defendant,prosecutor,date_submitted,reason
102460097,102470007,1998/01/19,Esta denuncia se presenta ya que esta persona estaba manejando un vehículo en malas condiciones. Poniendo en riesgo la vida de todos.
102490709,102500065,1998/01/20,La razón de esta denuncia es por la falta de compensación por un horario laboral extendido. 
102510499,102510677,2000/01/04,Se realiza esta demanda por motivos de abuso por parte del acusado.
102520437,102530224,2003/01/14,El motivo de la siguiente es porque mi superior me hace sentir incómodo en el espacio laboral.
102550224,102560229,2003/05/10,Esta denuncia se realiza por el hecho de que la parte acusada estuvo en mi propiedad sin permiso.
102560409,102570102,2003/12/09,La razón de esta denuncia es por el hecho de que la parte acusada vive en mi vecindario y no respeta las normas.
102570789,102590585,2005/08/13,Esta demanda se realiza porque la parte acusada no me ha pagado por mis labores desde hace 2 meses.
102591045,102600079,2005/08/14,La razón de esta demanda es porque la parte acusada me ha privado del derecho de ver a mis hijos.
102600275,102600501,2007/08/15,La razón de la siguiente demanda es por traspaso de propiedad privada.
102610704,102620195,2009/02/11,Genero esta denuncia debido a que la parte acusada participó de un hurto en mi hogar.
102620836,102630428,2009/02/20,Escribo esta demanda por difamación a mi persona por parte del acusado.
102640615,102650467,2009/05/17,El siguiente escrito hace referencia al comportamiento del acusado en la oficina.
102650779,102650818,2009/05/18,Escribo la siguiente denuncia por el hecho de que el acusado es responsable de hurto.
102650934,102660827,2011/04/09,Se realiza esta denuncia porque el acusado me amenazó si no hacía lo que quería.
102670389,102680181,2011/11/19,Escribo la siguiente demanda por abuso sexual a mi persona de parte del acusado.
102680520,102690252,2011/12/19,Esta denuncia se realiza por comentarios de índole sexual hacia mi persona por parte del acusado.
102690472,102700116,2012/11/16,La siguiente demanda se realiza por motivos de publicidad engañosa.
102700162,102700364,2013/05/13,Esta demanda se realiza por el hecho de que el demandado intentó venderme artículos robados.
102700743,102700799,2013/11/02,Genero esta denuncia debido a que la parte acusada me ha seguido a todo lugar al que voy.
102710288,102720399,2015/06/07,Se escribe la siguiente denuncia por difamación por parte de la persona acusada hacia mi persona.
102720433,102730030,2016/09/27,La siguiente demanda es generada por la razón de que la persona acusada me maltrata.
102730876,102740189,2016/10/02,Esta demanda es realizada porque la parte denunciada porque no se me ha hecho llegar mi pensión alimentaria.
102750509,102750675,2016/12/21,La razón de esta denuncia se da por la irresponsabilidad de la parte acusada de no hacerme llegar al pensión alimentaria.
102750696,102750773,2018/04/29,El motivo de esta demanda es por violación.
102790073,102790300,2020/11/09,Esta siguiente demanda se realiza por motivos de abuso hacia nuestros hijos.
102790750,102800137,1997/09/02,La siguiente demanda se realiza por hurto en mi establecimiento.
102800501,102810331,1999/01/09,El demandado fue responsable de asalto.
102810374,102810805,2000/11/16,Se hace la demanda por difamación hacia mi persona.
102821000,102830911,2004/08/09,La parte demandada ha vendido droga en mí propiedad.
102840151,102840521,2007/03/31,Esta demanda se realiza por motivos de abuso físico hacia mi persona.